Date,Variable,Valid_pct,Out_of_range_pct,Min,P01,Median,P99,Max
2013-07-09,Sensor_Azimuth,100.0,0.0,-0.8145999908447266,-0.8109999847412109,-0.8018000030517578,-0.7931999969482422,-0.7918000030517578
2013-07-09,Sensor_Zenith,100.0,0.0,0.208799991607666,0.2304000091552734,0.293700008392334,0.3436000061035156,0.3663000106811523
2013-07-09,UTC_Time,100.0,0.0,17.453641891479492,17.454320907592773,17.458892822265625,17.465503692626953,17.466367721557617
2013-07-10,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0100000001490116,0.0200000002980232,0.0300000011920928,0.1,3.729999923706055
2013-07-10,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-07-10,Moon_Illumination_Fraction,100.0,0.0,0.0551000022888183,0.0551000022888183,0.0551000022888183,0.0551000022888183,0.0551000022888183
2013-07-10,QF_Cloud_Mask,100.0,0.0,34.0,242.0,746.0,762.0,762.0
2013-07-10,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-10,Sensor_Azimuth,100.0,0.0,-1.796699981689453,0.9144000244140624,0.9833000183105468,1.0416999816894532,1.7336999511718751
2013-07-10,Sensor_Zenith,100.0,0.0,0.0001999999955296,0.0149000000953674,0.0788000011444091,0.150600004196167,0.1736000061035156
2013-07-10,UTC_Time,100.0,0.0,17.13987159729004,17.14055061340332,17.145122528076172,17.1517333984375,17.152597427368164
2013-07-11,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0200000002980232,0.0400000005960464,0.0800000011920929,2.879999923706055
2013-07-11,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-07-11,Moon_Illumination_Fraction,100.0,0.0,0.1053999996185302,0.1102999973297119,0.1102999973297119,0.1102999973297119,0.1102999973297119
2013-07-11,QF_Cloud_Mask,100.0,0.0,34.0,610.0,738.0,746.0,758.0
2013-07-11,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11,Sensor_Azimuth,100.0,0.0,0.9708999633789064,0.9722000122070312,0.978000030517578,0.9844000244140624,0.986500015258789
2013-07-11,Sensor_Zenith,100.0,0.0,0.3431000137329101,0.365099983215332,0.4088000106811523,0.4531000137329101,0.4674000167846679
2013-07-11,UTC_Time,100.0,0.0,16.825698852539062,16.826377868652344,16.83098030090332,16.837684631347656,16.83854866027832
2013-07-12,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0100000001490116,0.05,0.1,1.0199999809265137
2013-07-12,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-07-12,Moon_Illumination_Fraction,100.0,0.0,0.1760000038146972,0.1770000076293945,0.1770000076293945,0.1770000076293945,0.1770000076293945
2013-07-12,QF_Cloud_Mask,100.0,0.0,226.0,738.0,738.0,746.0,758.0
2013-07-12,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12,Sensor_Azimuth,100.0,0.0,0.9638999938964844,0.9651000213623048,0.9695999908447266,0.9743000030517578,0.9756999969482422
2013-07-12,Sensor_Zenith,100.0,0.0,0.5663000106811523,0.5786999893188477,0.6034000015258789,0.6283000183105469,0.6368000030517579
2013-07-12,UTC_Time,100.0,0.0,16.511154174804688,16.511865615844727,16.516529083251953,16.52329444885254,16.52419090270996
2013-07-13,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0100000001490116,0.0400000005960464,0.0800000011920929,0.7199999809265137
2013-07-13,Granule,100.0,0.0,1.0,1.0,1.0,1.0,2.0
2013-07-13,Moon_Illumination_Fraction,100.0,0.0,0.256200008392334,0.2571999931335449,0.2571999931335449,0.2571999931335449,0.2571999931335449
2013-07-13,QF_Cloud_Mask,100.0,0.0,738.0,738.0,738.0,746.0,758.0
2013-07-13,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-13,Sensor_Azimuth,100.0,0.0,-0.794000015258789,-0.7927999877929688,-0.788499984741211,-0.7843000030517578,-0.7833000183105469
2013-07-13,Sensor_Zenith,100.0,0.0,0.5486999893188477,0.5590999984741211,0.5900999832153321,0.6142880027771,0.6252000045776367
2013-07-13,UTC_Time,100.0,0.0,17.870729446411133,17.87143898010254,17.87601089477539,17.88268280029297,17.88351821899414
2013-07-14,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0100000001490116,0.0200000002980232,0.0400000005960464,0.0899999976158142,5.520000076293946
2013-07-14,Granule,100.0,0.0,0.0,0.0,0.0,0.0,2.0
2013-07-14,Moon_Illumination_Fraction,100.0,0.0,0.3481000137329101,0.3488999938964844,0.3488999938964844,0.3488999938964844,0.3488999938964844
2013-07-14,QF_Cloud_Mask,100.0,0.0,34.0,98.0,738.0,746.0,758.0
2013-07-14,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-14,Sensor_Azimuth,100.0,0.0,-0.807300033569336,-0.8054000091552734,-0.7987000274658204,-0.7926000213623047,-0.7916999816894531
2013-07-14,Sensor_Zenith,100.0,0.0,0.316299991607666,0.335099983215332,0.3886000061035156,0.4308000183105469,0.4493000030517578
2013-07-14,UTC_Time,100.0,0.0,17.557512283325195,17.55819320678711,17.56276512145996,17.569374084472656,17.570240020751953
2013-07-15,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0100000001490116,0.0200000002980232,0.0300000011920928,0.0899999976158142,2.85
2013-07-15,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-07-15,Moon_Illumination_Fraction,100.0,0.0,0.4493999862670899,0.4493999862670899,0.4493999862670899,0.4493999862670899,0.4493999862670899
2013-07-15,QF_Cloud_Mask,100.0,0.0,34.0,34.0,738.0,762.0,762.0
2013-07-15,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-15,Sensor_Azimuth,100.0,0.0,-1.7994000244140624,-1.0818940231323244,-0.7997000122070312,1.1790000152587892,1.791999969482422
2013-07-15,Sensor_Zenith,100.0,0.0,0.0001999999955296,0.0023000000417232,0.0507000017166137,0.1146940025329592,0.1444999980926513
2013-07-15,UTC_Time,100.0,0.0,17.243833541870117,17.244543075561523,17.24908447265625,17.255695343017578,17.256559371948242
2013-07-16,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0100000001490116,0.0200000002980232,0.0400000005960464,0.0800000011920929,1.6299999237060547
2013-07-16,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-07-16,Moon_Illumination_Fraction,100.0,0.0,0.5554999923706054,0.5640999984741211,0.5640999984741211,0.5640999984741211,0.5640999984741211
2013-07-16,QF_Cloud_Mask,100.0,0.0,34.0,618.0,738.0,746.0,758.0
2013-07-16,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-16,Sensor_Azimuth,100.0,0.0,0.9726000213623048,0.9733000183105468,0.9806999969482422,0.9891000366210938,0.991999969482422
2013-07-16,Sensor_Zenith,100.0,0.0,0.2386000061035156,0.2647999954223632,0.3165999984741211,0.3704000091552734,0.3872000122070312
2013-07-16,UTC_Time,100.0,0.0,16.92978286743164,16.930461883544922,16.9350643157959,16.94170570373535,16.942569732666016
2013-07-17,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0100000001490116,0.0400000005960464,0.1700000047683716,4.970000076293946
2013-07-17,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-07-17,Moon_Illumination_Fraction,100.0,0.0,0.670199966430664,0.6705999755859375,0.6705999755859375,0.6705999755859375,0.6705999755859375
2013-07-17,QF_Cloud_Mask,100.0,0.0,34.0,34.0,34.0,746.0,758.0
2013-07-17,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-17,Sensor_Azimuth,100.0,0.0,0.9662999725341798,0.967699966430664,0.972300033569336,0.977300033569336,0.9791000366210938
2013-07-17,Sensor_Zenith,100.0,0.0,0.5063999938964844,0.5211999893188477,0.5508000183105469,0.5806999969482421,0.5904999923706055
2013-07-17,UTC_Time,100.0,0.0,16.61588478088379,16.61656379699707,16.621196746826172,16.627931594848633,16.628828048706055
2013-07-18,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0,0.0400000005960464,0.2299999952316284,8.94000015258789
2013-07-18,Granule,100.0,0.0,1.0,2.0,2.0,2.0,2.0
2013-07-18,Moon_Illumination_Fraction,100.0,0.0,0.7722000122070313,0.7722000122070313,0.7722000122070313,0.7722000122070313,0.7722000122070313
2013-07-18,QF_Cloud_Mask,100.0,0.0,34.0,34.0,34.0,98.0,758.0
2013-07-18,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-18,Sensor_Azimuth,100.0,0.0,-0.7901000213623047,-0.7891000366210937,-0.7848000335693359,-0.7808000183105469,0.969800033569336
2013-07-18,Sensor_Zenith,100.0,0.0,0.6006000137329102,0.6095999908447266,0.6358000183105469,0.6565000152587891,0.6626000213623047
2013-07-18,UTC_Time,100.0,0.0,16.310216903686523,17.976137161254883,17.98075294494629,17.98741340637207,17.988277435302734
2013-07-19,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0600000023841857,0.1200000047683715,0.2299999952316284,0.3700000047683716,1.2699999809265137
2013-07-19,Granule,100.0,0.0,1.0,1.0,1.0,1.0,2.0
2013-07-19,Moon_Illumination_Fraction,100.0,0.0,0.8622000122070312,0.8622000122070312,0.8622000122070312,0.8622000122070312,0.8626000213623047
2013-07-19,QF_Cloud_Mask,100.0,0.0,226.0,226.0,738.0,746.0,758.0
2013-07-19,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-19,Sensor_Azimuth,100.0,0.0,-0.8019999694824219,-0.8008000183105469,-0.7954000091552734,-0.7904000091552734,-0.7894000244140625
2013-07-19,Sensor_Zenith,100.0,0.0,0.4090000152587891,0.4243000030517578,0.4690000152587891,0.503693990325928,0.519000015258789
2013-07-19,UTC_Time,100.0,0.0,17.662919998168945,17.66360092163086,17.66817283630371,17.674781799316406,17.6756534576416
2013-07-20,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0800000011920929,0.1299999952316284,0.2400000095367431,1.3399999618530274,4.1000000000000005
2013-07-20,Granule,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-20,Moon_Illumination_Fraction,100.0,0.0,0.9337000274658204,0.9337000274658204,0.9337000274658204,0.9337000274658204,0.9341999816894532
2013-07-20,QF_Cloud_Mask,100.0,0.0,34.0,34.0,746.0,762.0,762.0
2013-07-20,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-20,Sensor_Azimuth,100.0,0.0,-0.831500015258789,-0.8215000152587891,-0.8041000366210938,-0.7879000091552735,-0.7759999847412109
2013-07-20,Sensor_Zenith,100.0,0.0,0.0835000038146972,0.1074179981231689,0.1786000061035156,0.2370000076293945,0.2630999946594238
2013-07-20,UTC_Time,100.0,0.0,17.34992027282715,17.35059928894043,17.35517120361328,17.36178207397461,17.362646102905273
2013-07-21,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.1,0.2099999904632568,0.5300000190734864,1.8700000762939455,3.129999923706055
2013-07-21,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-07-21,Moon_Illumination_Fraction,100.0,0.0,0.9805000305175782,0.9805000305175782,0.9805000305175782,0.9805000305175782,0.9805000305175782
2013-07-21,QF_Cloud_Mask,100.0,0.0,34.0,34.0,738.0,754.0,762.0
2013-07-21,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-21,Sensor_Azimuth,100.0,0.0,0.9654000091552736,0.9708000183105469,0.983000030517578,0.996999969482422,1.0062000274658205
2013-07-21,Sensor_Zenith,100.0,0.0,0.1151000022888183,0.145,0.2051000022888183,0.268700008392334,0.288799991607666
2013-07-21,UTC_Time,100.0,0.0,17.036548614501953,17.037227630615234,17.041831970214844,17.04844093322754,17.049306869506836
2013-07-22,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.2299999952316284,0.5400000095367432,2.0700000762939452,4.190000152587891,4.709999847412109
2013-07-22,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-07-22,Moon_Illumination_Fraction,100.0,0.0,0.9981999969482422,0.9981999969482422,0.9981999969482422,0.9981999969482422,0.9981999969482422
2013-07-22,QF_Cloud_Mask,100.0,0.0,34.0,226.0,738.0,746.0,758.0
2013-07-22,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-22,Sensor_Azimuth,100.0,0.0,0.9686000061035156,0.970199966430664,0.975199966430664,0.9805999755859376,0.982300033569336
2013-07-22,Sensor_Zenith,100.0,0.0,0.4325,0.4504000091552734,0.4863000106811523,0.5227999877929688,0.5345999908447265
2013-07-22,UTC_Time,100.0,0.0,16.722776412963867,16.723485946655273,16.728090286254883,16.734792709350586,16.735679626464844
2013-07-23,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.1600000023841858,0.3599999904632568,0.6599999904632569,1.65,2.0600000381469727
2013-07-23,Granule,100.0,0.0,0.0,0.0,1.0,2.0,2.0
2013-07-23,Moon_Illumination_Fraction,100.0,0.0,0.9833999633789062,0.9841000366210938,0.9841000366210938,0.9841000366210938,0.9841000366210938
2013-07-23,QF_Cloud_Mask,100.0,0.0,0.0,34.0,738.0,746.0,758.0
2013-07-23,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-23,Sensor_Azimuth,100.0,0.0,-0.7851000213623047,-0.7829000091552735,0.9668000030517578,0.971500015258789,0.9733000183105468
2013-07-23,Sensor_Zenith,100.0,0.0,0.6168000030517579,0.6272999954223633,0.6480999755859375,0.6618000030517578,0.6626000213623047
2013-07-23,UTC_Time,100.0,0.0,16.40866470336914,16.409406661987305,16.414936065673828,18.0877742767334,18.0888671875
2013-07-24,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.1399999976158142,0.2400000095367431,0.3799999952316284,0.7199999809265137,4.0
2013-07-24,Granule,100.0,0.0,1.0,1.0,1.0,1.0,2.0
2013-07-24,Moon_Illumination_Fraction,100.0,0.0,0.940500030517578,0.9416000366210938,0.9416000366210938,0.9416000366210938,0.9416000366210938
2013-07-24,QF_Cloud_Mask,100.0,0.0,34.0,34.0,738.0,746.0,758.0
2013-07-24,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-24,Sensor_Azimuth,100.0,0.0,-0.7976999664306641,-0.7966999816894531,-0.7919999694824219,-0.7875,-0.7865000152587891
2013-07-24,Sensor_Zenith,100.0,0.0,0.4859999847412109,0.4988000106811524,0.5358000183105469,0.5643999862670899,0.5775
2013-07-24,UTC_Time,100.0,0.0,17.769350051879883,17.770061492919922,17.774633407592773,17.781274795532227,17.78213882446289
2013-07-25,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0699999988079071,0.15,0.2400000095367431,0.7199999809265137,4.879999923706055
2013-07-25,Granule,100.0,0.0,0.0,0.0,0.0,0.0,1.0
2013-07-25,Moon_Illumination_Fraction,100.0,0.0,0.8744000244140625,0.8758999633789063,0.8758999633789063,0.8758999633789063,0.8758999633789063
2013-07-25,QF_Cloud_Mask,100.0,0.0,34.0,34.0,50.0,754.0,762.0
2013-07-25,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-25,Sensor_Azimuth,100.0,0.0,-0.8145999908447266,-0.8108999633789062,-0.8016999816894531,-0.7931999969482422,-0.7916000366210938
2013-07-25,Sensor_Zenith,100.0,0.0,0.208799991607666,0.2304000091552734,0.2932999992370605,0.3436000061035156,0.3659000015258789
2013-07-25,UTC_Time,100.0,0.0,17.456506729125977,17.457216262817383,17.461769104003906,17.468368530273438,17.4692325592041
2013-07-26,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0699999988079071,0.15,0.3200000047683716,1.2300000190734863,3.529999923706055
2013-07-26,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-07-26,Moon_Illumination_Fraction,100.0,0.0,0.7929000091552735,0.7929000091552735,0.7929000091552735,0.7929000091552735,0.7929000091552735
2013-07-26,QF_Cloud_Mask,100.0,0.0,42.0,114.0,754.0,762.0,762.0
2013-07-26,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-26,Sensor_Azimuth,100.0,0.0,-1.793300018310547,0.9112999725341796,0.9855000305175782,1.0425,1.7891000366210938
2013-07-26,Sensor_Zenith,100.0,0.0,0.0009000000357627,0.0144000005722045,0.0782999992370605,0.1501000022888183,0.1730999946594238
2013-07-26,UTC_Time,100.0,0.0,17.143260955810547,17.143939971923828,17.14851188659668,17.155120849609375,17.155986785888672
2013-07-27,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.05,0.1799999952316284,0.45,0.65,0.8199999809265137
2013-07-27,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-07-27,Moon_Illumination_Fraction,100.0,0.0,0.6937999725341797,0.6937999725341797,0.6937999725341797,0.6937999725341797,0.6988999938964844
2013-07-27,QF_Cloud_Mask,100.0,0.0,34.0,226.0,738.0,746.0,758.0
2013-07-27,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-27,Sensor_Azimuth,100.0,0.0,0.9708999633789064,0.9722000122070312,0.9779000091552734,0.9844000244140624,0.9866999816894532
2013-07-27,Sensor_Zenith,100.0,0.0,0.3422999954223633,0.3643000030517578,0.4079999923706054,0.4524000167846679,0.4668999862670898
2013-07-27,UTC_Time,100.0,0.0,16.82961082458496,16.830291748046875,16.83489418029785,16.84156608581543,16.842432022094727
2013-07-28,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0400000005960464,0.0800000011920929,0.15,0.2799999952316284,1.2300000190734863
2013-07-28,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-07-28,Moon_Illumination_Fraction,100.0,0.0,0.5922999954223633,0.5940000152587891,0.5940000152587891,0.5940000152587891,0.5940000152587891
2013-07-28,QF_Cloud_Mask,100.0,0.0,34.0,738.0,738.0,746.0,758.0
2013-07-28,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-28,Sensor_Azimuth,100.0,0.0,0.9637000274658204,0.9651000213623048,0.9695999908447266,0.9744000244140624,0.9758999633789064
2013-07-28,Sensor_Zenith,100.0,0.0,0.5658000183105469,0.5780119926452637,0.6027999877929687,0.6279000091552734,0.6361999893188477
2013-07-28,UTC_Time,100.0,0.0,16.515594482421875,16.516273498535156,16.52096939086914,16.527721405029297,16.52859878540039
2013-07-29,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.05,0.1,0.2200000047683716,0.3,0.3599999904632568
2013-07-29,Granule,100.0,0.0,1.0,2.0,2.0,2.0,2.0
2013-07-29,Moon_Illumination_Fraction,100.0,0.0,0.492400016784668,0.4938000106811523,0.4938000106811523,0.4938000106811523,0.4938000106811523
2013-07-29,QF_Cloud_Mask,100.0,0.0,226.0,674.0,738.0,746.0,758.0
2013-07-29,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-29,Sensor_Azimuth,100.0,0.0,-0.7937999725341797,-0.7926999664306641,-0.7883999633789063,-0.7841999816894532,-0.7831999969482422
2013-07-29,Sensor_Zenith,100.0,0.0,0.5497000122070312,0.560099983215332,0.590999984741211,0.6152000045776367,0.625999984741211
2013-07-29,UTC_Time,100.0,0.0,17.875694274902344,17.87640380859375,17.8809757232666,17.887617111206055,17.888513565063477
2013-07-30,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0200000002980232,0.0400000005960464,0.0800000011920929,0.1600000023841858,1.4
2013-07-30,Granule,100.0,0.0,0.0,0.0,0.0,0.0,2.0
2013-07-30,Moon_Illumination_Fraction,100.0,0.0,0.3958000183105469,0.3965999984741211,0.3965999984741211,0.3965999984741211,0.3965999984741211
2013-07-30,QF_Cloud_Mask,100.0,0.0,34.0,226.0,738.0,746.0,758.0
2013-07-30,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-30,Sensor_Azimuth,100.0,0.0,-0.8072000122070313,-0.805199966430664,-0.7986000061035157,-0.7925,-0.7916000366210938
2013-07-30,Sensor_Zenith,100.0,0.0,0.3189999961853027,0.337599983215332,0.3909000015258789,0.432599983215332,0.4513000106811523
2013-07-30,UTC_Time,100.0,0.0,17.563003540039062,17.563684463500977,17.568256378173828,17.574865341186523,17.575716018676758
2013-07-31,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0200000002980232,0.0300000011920928,0.05,0.0699999988079071,0.95
2013-07-31,Granule,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-31,Moon_Illumination_Fraction,100.0,0.0,0.3052000045776367,0.3055999946594238,0.3055999946594238,0.3055999946594238,0.3055999946594238
2013-07-31,QF_Cloud_Mask,100.0,0.0,226.0,738.0,754.0,762.0,762.0
2013-07-31,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-31,Sensor_Azimuth,100.0,0.0,-1.7977000427246097,-1.08,-0.8013999938964844,1.129794032287598,1.7905000305175782
2013-07-31,Sensor_Zenith,100.0,0.0,0.0001999999955296,0.0025059999942779,0.0546000003814697,0.118100004196167,0.1478999996185303
2013-07-31,UTC_Time,100.0,0.0,17.24985122680664,17.250530242919922,17.255102157592773,17.2617130279541,17.262577056884766
2013-08-01,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0100000001490116,0.0300000011920928,0.0600000023841857,1.6399999618530274
2013-08-01,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-08-01,Moon_Illumination_Fraction,100.0,0.0,0.2182999992370605,0.2182999992370605,0.2182999992370605,0.2182999992370605,0.2229999923706054
2013-08-01,QF_Cloud_Mask,100.0,0.0,34.0,34.0,738.0,758.0,762.0
2013-08-01,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,Sensor_Azimuth,100.0,0.0,0.9725,0.9733000183105468,0.9808000183105468,0.9893000030517578,0.9923999786376954
2013-08-01,Sensor_Zenith,100.0,0.0,0.2345999908447265,0.261299991607666,0.3134000015258789,0.3675,0.3847000122070312
2013-08-01,UTC_Time,100.0,0.0,16.936294555664062,16.9370059967041,16.941608428955078,16.9482421875,16.949113845825195
2013-08-02,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0,0.0300000011920928,0.0899999976158142,2.8700000762939455
2013-08-02,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-08-02,Moon_Illumination_Fraction,100.0,0.0,0.1463000011444092,0.1463000011444092,0.1463000011444092,0.1463000011444092,0.1463000011444092
2013-08-02,QF_Cloud_Mask,100.0,0.0,34.0,226.0,738.0,746.0,758.0
2013-08-02,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-02,Sensor_Azimuth,100.0,0.0,0.9662000274658205,0.9677999877929688,0.9723999786376952,0.9773999786376952,0.9791999816894532
2013-08-02,Sensor_Zenith,100.0,0.0,0.5043000030517578,0.5193000030517578,0.549000015258789,0.5791999816894532,0.5888000106811524
2013-08-02,UTC_Time,100.0,0.0,16.622398376464844,16.623079299926758,16.627742767333984,16.634477615356445,16.635372161865234
2013-08-03,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0,0.0400000005960464,0.0899999976158142,0.3299999952316284
2013-08-03,Granule,100.0,0.0,1.0,2.0,2.0,2.0,2.0
2013-08-03,Moon_Illumination_Fraction,100.0,0.0,0.0876000022888183,0.0877000045776367,0.0877000045776367,0.0877000045776367,0.0877000045776367
2013-08-03,QF_Cloud_Mask,100.0,0.0,226.0,226.0,738.0,746.0,758.0
2013-08-03,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-03,Sensor_Azimuth,100.0,0.0,-0.79,-0.7888999938964844,-0.7847000122070312,-0.7806999969482422,0.9698999786376952
2013-08-03,Sensor_Zenith,100.0,0.0,0.6025,0.6111999893188477,0.6372999954223633,0.6579000091552735,0.6631999969482422
2013-08-03,UTC_Time,100.0,0.0,16.3160400390625,17.982589721679688,17.987224578857422,17.993896484375,17.994754791259766
2013-08-04,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0100000001490116,0.0200000002980232,0.0400000005960464,0.0699999988079071,0.1700000047683716
2013-08-04,Granule,100.0,0.0,1.0,1.0,1.0,1.0,2.0
2013-08-04,Moon_Illumination_Fraction,100.0,0.0,0.0430000019073486,0.0430000019073486,0.0430000019073486,0.0430000019073486,0.0430000019073486
2013-08-04,QF_Cloud_Mask,100.0,0.0,226.0,226.0,738.0,746.0,758.0
2013-08-04,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-04,Sensor_Azimuth,100.0,0.0,-0.8018000030517578,-0.8005999755859375,-0.7954000091552734,-0.7902999877929687,-0.7893000030517578
2013-08-04,Sensor_Zenith,100.0,0.0,0.4120000076293945,0.4270999908447265,0.4715000152587891,0.505999984741211,0.5213000106811524
2013-08-04,UTC_Time,100.0,0.0,17.669343948364258,17.670024871826172,17.67459487915039,17.68120574951172,17.68210220336914
2013-08-05,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0100000001490116,0.0300000011920928,0.05,0.8500000000000001
2013-08-05,Granule,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-05,Moon_Illumination_Fraction,100.0,0.0,0.0140999996662139,0.0140999996662139,0.0140999996662139,0.0140999996662139,0.0140999996662139
2013-08-05,QF_Cloud_Mask,100.0,0.0,34.0,34.0,738.0,762.0,762.0
2013-08-05,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-05,Sensor_Azimuth,100.0,0.0,-0.8323999786376953,-0.8212000274658203,-0.8044000244140626,-0.7883999633789063,-0.7801000213623047
2013-08-05,Sensor_Zenith,100.0,0.0,0.0876000022888183,0.1118000030517578,0.1825,0.2404000091552734,0.2670999908447266
2013-08-05,UTC_Time,100.0,0.0,17.356346130371094,17.357025146484375,17.361597061157227,17.36817741394043,17.369041442871094
2013-08-06,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0100000001490116,0.0200000002980232,0.0300000011920928,0.1100000023841858,4.459999847412109
2013-08-06,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-08-06,Moon_Illumination_Fraction,100.0,0.0,0.002199999988079,0.0023000000417232,0.0023999999463558,0.0023999999463558,0.0023999999463558
2013-08-06,QF_Cloud_Mask,100.0,0.0,34.0,34.0,50.0,754.0,762.0
2013-08-06,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-06,Sensor_Azimuth,100.0,0.0,0.964800033569336,0.9705999755859376,0.9831999969482422,0.9975,1.004499969482422
2013-08-06,Sensor_Zenith,100.0,0.0,0.1117000007629394,0.1410999965667724,0.2010000038146972,0.2653000068664551,0.2854000091552734
2013-08-06,UTC_Time,100.0,0.0,17.04291534423828,17.043594360351562,17.04819679260254,17.054807662963867,17.05567169189453
2013-08-07,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0200000002980232,0.05,0.0699999988079071,0.8500000000000001
2013-08-07,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-08-07,Moon_Illumination_Fraction,100.0,0.0,0.009200000166893,0.009200000166893,0.009200000166893,0.009200000166893,0.009200000166893
2013-08-07,QF_Cloud_Mask,100.0,0.0,226.0,226.0,738.0,746.0,758.0
2013-08-07,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-07,Sensor_Azimuth,100.0,0.0,0.9687999725341796,0.970199966430664,0.975199966430664,0.9806999969482422,0.9826000213623048
2013-08-07,Sensor_Zenith,100.0,0.0,0.43,0.4479999923706055,0.4841999816894531,0.5208000183105469,0.5327000045776368
